path,start,end,label,0,1,2
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.26.05.054,00.26.11.226,0,0.6355472803115845,0.0751773864030838,0.2892753481864929
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.26.11.477,00.26.13.272,0,0.6698936223983765,0.05583210662007332,0.2742743194103241
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.28.18.477,00.28.23.214,0,0.5523475408554077,0.19162489473819733,0.25602757930755615
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.28.26.516,00.28.30.104,0,0.6307169198989868,0.1375109851360321,0.23177210986614227
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.30.22.786,00.30.24.087,0,0.5426070094108582,0.33917224407196045,0.11822067946195602
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.30.26.168,00.30.27.586,0,0.5345271229743958,0.1956818550825119,0.26979100704193115
/project/graziul/data/Zone1/2018_08_12/201808120234-654163-27730.mp3,00.30.27.774,00.30.31.129,0,0.5339376330375671,0.2709892690181732,0.19507311284542084
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.00.00.192,00.00.01.327,0,0.5978624820709229,0.2355480045080185,0.16658946871757507
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.01.17.936,00.01.20.49,1,0.34146609902381897,0.5624082088470459,0.09612572193145752
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.01.31.045,00.01.33.398,0,0.5631802678108215,0.21327079832553864,0.22354896366596222
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.01.33.398,00.01.37.432,0,0.6639713048934937,0.05541751906275749,0.28061115741729736
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.01.42.642,00.01.50.397,0,0.6131165623664856,0.15558233857154846,0.23130115866661072
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.01.50.565,00.01.57.024,0,0.6463137269020081,0.14778974652290344,0.2058965265750885
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.01.56.89,00.02.00.217,0,0.6669803261756897,0.1285257488489151,0.20449389517307281
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.02.00.337,00.02.09.965,0,0.5837027430534363,0.11727818101644516,0.29901912808418274
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.02.09.965,00.02.13.518,0,0.5703555941581726,0.10909246653318405,0.32055190205574036
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.02.13.518,00.02.21.273,0,0.5843912363052368,0.14703135192394257,0.2685774266719818
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.02.21.273,00.02.27.300,0,0.5670899748802185,0.21444156765937805,0.21846841275691986
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.06.490,00.04.08.099,0,0.5231414437294006,0.32284873723983765,0.15400980412960052
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.14.581,00.04.15.998,0,0.4807467758655548,0.23606641590595245,0.28318679332733154
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.20.656,00.04.25.476,0,0.6016466617584229,0.1906387358903885,0.20771461725234985
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.27.012,00.04.29.413,1,0.4098493456840515,0.4736080467700958,0.11654267460107803
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.29.581,00.04.31.070,0,0.530305802822113,0.2632926106452942,0.20640155673027039
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.32.151,00.04.33.735,1,0.3427889049053192,0.5427788496017456,0.11443226784467697
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.04.34.191,00.04.37.745,0,0.6548025012016296,0.11229068040847778,0.23290681838989258
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.06.57.698,00.07.00.651,0,0.5313476324081421,0.24076077342033386,0.22789165377616882
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.07.00.843,00.07.02.803,1,0.41428402066230774,0.45666781067848206,0.12904809415340424
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.07.02.692,00.07.05.861,0,0.6197682619094849,0.14635872840881348,0.23387300968170166
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.07.06.053,00.07.11.071,0,0.4316713809967041,0.4157222807407379,0.15260639786720276
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.07.10.975,00.07.24.769,0,0.608611524105072,0.15907680988311768,0.23231163620948792
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.07.15.729,00.07.17.794,0,0.6348804831504822,0.19035790860652924,0.174761563539505
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.08.22.716,00.08.25.093,0,0.5987218618392944,0.11268354952335358,0.2885945439338684
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.08.26.942,00.08.27.686,0,0.6530750393867493,0.13824932277202606,0.2086755931377411
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.08.29.511,00.08.34.529,0,0.5430908203125,0.26629766821861267,0.19061152637004852
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.08.37.074,00.08.37.650,0,0.46150854229927063,0.22982777655124664,0.30866363644599915
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.09.25.238,00.09.26.654,0,0.5972808599472046,0.10700305551290512,0.2957160770893097
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.09.27.711,00.09.29.871,0,0.5303346514701843,0.3331681489944458,0.13649716973304749
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.09.30.688,00.09.42.525,0,0.587072491645813,0.15323320031166077,0.25969424843788147
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.09.54.554,00.09.56.546,0,0.6065790057182312,0.1017783060669899,0.2916426956653595
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.10.12.081,00.10.13.677,0,0.6487194299697876,0.1825544238090515,0.1687261164188385
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.10.15.502,00.10.16.751,0,0.47951972484588623,0.1683683544397354,0.35211193561553955
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.10.17.471,00.10.22.477,0,0.5544087290763855,0.13501405715942383,0.3105772137641907
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.11.38.936,00.11.40.629,0,0.5482702255249023,0.28828561305999756,0.16344420611858368
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.11.42.069,00.11.43.306,0,0.6337653994560242,0.09250980615615845,0.273724764585495
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.11.43.822,00.11.50.124,0,0.6447371244430542,0.1792820394039154,0.1759808212518692
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.11.51.481,00.11.53.186,0,0.6381908655166626,0.05752883478999138,0.30428022146224976
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.19.020,00.12.21.589,0,0.5446637868881226,0.07958904653787613,0.3757472038269043
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.27.652,00.12.30.041,0,0.6414998173713684,0.0483260452747345,0.3101741373538971
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.31.205,00.12.38.996,0,0.562860906124115,0.1923864781856537,0.24475260078907013
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.41.565,00.12.44.915,1,0.42879387736320496,0.48237359523773193,0.08883260935544968
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.46.247,00.12.47.640,0,0.6766424179077148,0.07076838612556458,0.25258925557136536
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.48.492,00.12.50.545,0,0.5970765352249146,0.06088025122880936,0.34204328060150146
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.12.55.011,00.12.58.048,0,0.606278121471405,0.15538349747657776,0.2383384257555008
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.15.395,00.13.17.184,0,0.5100451707839966,0.2864834666252136,0.203471377491951
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.20.761,00.13.23.102,0,0.561877965927124,0.10364636778831482,0.33447566628456116
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.23.714,00.13.29.033,0,0.5646170377731323,0.15891799330711365,0.27646493911743164
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.30.569,00.13.36.332,0,0.5436610579490662,0.24300165474414825,0.21333730220794678
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.36.752,00.13.45.059,0,0.5536869168281555,0.19857841730117798,0.2477346509695053
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.50.113,00.13.53.403,0,0.5540316104888916,0.23146586120128632,0.21450252830982208
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.13.58.757,00.14.01.542,0,0.5669747591018677,0.20081409811973572,0.2322111427783966
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.14.02.118,00.14.03.162,0,0.5649688243865967,0.2313176393508911,0.203713521361351
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.14.04.471,00.14.10.029,0,0.5487396121025085,0.09659484773874283,0.35466548800468445
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.14.10.774,00.14.11.758,1,0.2865467667579651,0.6162417531013489,0.09721150994300842
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.14.12.946,00.14.16.536,0,0.5707430839538574,0.18242181837558746,0.24683509767055511
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.14.59.375,00.15.01.356,2,0.3246780037879944,0.015034923329949379,0.660287082195282
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.15.02.076,00.15.03.817,0,0.5780006051063538,0.18172892928123474,0.2402704805135727
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.15.04.105,00.15.05.630,0,0.5116148591041565,0.15165653824806213,0.336728572845459
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.15.06.386,00.15.07.695,0,0.6290584206581116,0.22342494130134583,0.1475166529417038
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.15.13.361,00.15.15.780,0,0.5625122785568237,0.0954049602150917,0.34208276867866516
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.15.19.225,00.15.28.757,0,0.5607392191886902,0.08955849707126617,0.34970229864120483
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.16.02.059,00.16.03.836,0,0.480425626039505,0.31771400570869446,0.20186041295528412
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.16.04.760,00.16.05.816,0,0.6437997817993164,0.08861373364925385,0.26758646965026855
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.16.07.485,00.16.16.741,0,0.6569864153862,0.17501959204673767,0.16799397766590118
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.16.18.001,00.16.26.561,0,0.633084237575531,0.08485668897628784,0.28205907344818115
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.17.48.260,00.17.53.236,0,0.4793056547641754,0.194955974817276,0.32573840022087097
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.17.56.309,00.17.57.318,0,0.6134251952171326,0.0469914935529232,0.33958327770233154
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.17.58.230,00.18.16.237,0,0.574118971824646,0.16408893465995789,0.2617920935153961
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.22.384,00.18.26.754,0,0.5760775804519653,0.11265714466571808,0.3112652897834778
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.27.786,00.18.31.387,0,0.47886621952056885,0.3715682029724121,0.14956551790237427
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.35.085,00.18.37.486,0,0.557502806186676,0.10598503798246384,0.33651214838027954
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.41.327,00.18.44.065,0,0.5070964097976685,0.24537156522274017,0.24753199517726898
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.45.073,00.18.47.018,0,0.6019273996353149,0.10089384019374847,0.2971787750720978
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.47.858,00.18.52.252,0,0.5275761485099792,0.24948610365390778,0.22293773293495178
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.18.56.214,00.18.59.311,0,0.42462530732154846,0.4203031063079834,0.15507155656814575
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.19.00.007,00.19.0.751,0,0.507269561290741,0.00657165190204978,0.4861587882041931
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.22.29.996,00.22.32.349,0,0.6750840544700623,0.1498430222272873,0.17507299780845642
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.22.34.894,00.22.36.407,1,0.2112724930047989,0.5854487419128418,0.20327876508235931
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.22.40.993,00.22.44.090,0,0.7059605717658997,0.05284957215189934,0.24118994176387787
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.22.44.714,00.22.55.807,0,0.5870918035507202,0.11432946473360062,0.29857873916625977
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.27.07.093,00.27.08.461,0,0.5210734605789185,0.15864312648773193,0.3202834129333496
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.27.13.456,00.27.16.913,0,0.5475715398788452,0.27949032187461853,0.17293812334537506
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.27.18.113,00.27.20.562,0,0.5558146238327026,0.08515536785125732,0.35903000831604004
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.29.30.071,00.29.31.031,0,0.5467685461044312,0.2934522330760956,0.15977926552295685
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.29.36.434,00.29.38.210,0,0.43267345428466797,0.37972530722618103,0.1876012235879898
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.29.39.675,00.29.42.172,0,0.5582475066184998,0.26928848028182983,0.17246399819850922
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.29.44.981,00.29.48.847,0,0.5921038389205933,0.1854575127363205,0.22243866324424744
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.29.51.968,00.29.59.55,0,0.5143705010414124,0.26522406935691833,0.2204054445028305
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.30.04.813,00.30.06.506,0,0.612592339515686,0.1163744330406189,0.2710331976413727
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.30.08.150,00.30.09.735,0,0.4713388681411743,0.06469167768955231,0.46396946907043457
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.30.10.143,00.30.13.817,0,0.49386486411094666,0.2720314860343933,0.23410362005233765
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.30.14.969,00.30.19.171,0,0.46047401428222656,0.39563968777656555,0.14388632774353027
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.30.22.952,00.30.23.793,1,0.35926511883735657,0.502071738243103,0.1386631429195404
/project/graziul/data/Zone1/2018_08_12/201808120135-851247-27730.mp3,00.30.27.418,00.30.30.371,0,0.551287055015564,0.16629154980182648,0.2824213206768036
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.01.06.433,00.01.07.766,0,0.45361560583114624,0.40062904357910156,0.1457553505897522
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.01.08.270,00.01.09.554,0,0.4447098970413208,0.33890774846076965,0.21638235449790955
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.01.10.527,00.01.12.483,0,0.6022966504096985,0.20607739686965942,0.19162598252296448
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.01.13.864,00.01.15.977,0,0.5190753936767578,0.3254069983959198,0.15551766753196716
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.10.26.721,00.10.29.602,0,0.6016815304756165,0.07778436690568924,0.3205340802669525
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.10.32.603,00.10.33.671,0,0.6116186380386353,0.07758213579654694,0.31079918146133423
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.10.35.316,00.10.47.525,0,0.4615039527416229,0.42577654123306274,0.11271953582763672
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.10.51.234,00.10.53.311,0,0.4692368507385254,0.3684157133102417,0.1623474359512329
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.10.59.805,00.11.01.558,1,0.328167200088501,0.544590950012207,0.12724186480045319
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.11.06.120,00.11.10.489,0,0.5737481117248535,0.20811590552330017,0.2181360274553299
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.11.11.270,00.11.12.878,1,0.23520004749298096,0.6783319115638733,0.08646801114082336
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.11.17.032,00.11.19.060,0,0.6896362900733948,0.08341078460216522,0.2269529551267624
/project/graziul/data/Zone1/2018_08_12/201808120832-732332-27730.mp3,00.11.19.913,00.11.20.549,0,0.6543226838111877,0.19677644968032837,0.1489008516073227
